Setembre 2020																	
Dia	Hora	Temperatura modul	Irradiación (W/m2)	Isc en el W/m2	Isc temperatura	Voc temp.	Imp temp	Vmp temp	P unitaria temp (W)	Potencia parque calculada con temperatura kW	Potencia instantanea inversors kW	Diferencia inversors vs Pcalculada	DCCurrent CCP 1.1. Calculada (A)	DCCurrent CCP 1.1 Sunguard (A)	DCCurrent CCP 1.2 (A)	Potencia instanea a comptador	PR  %
13/09/2020	19:40	34	66,25	0,5796875	0,6489875	36,602496	0,5478875	29,243264	16,0220188	138,4302425	123,880001	-10,51%	6,57		0		
13/09/2020	19:45	33	52,5	0,459375	0,520975	36,735552	0,434175	29,349568	12,74284869	110,0982127	103,609999	-5,89%	5,21		0		
13/09/2020	19:50	33	38,75	0,3390625	0,4006625	36,735552	0,3204625	29,349568	9,405435935	81,26296648	81,639999	0,46%	3,85		0		
13/09/2020	19:55	32	28,75	0,2515625	0,3054625	36,868608	0,2377625	29,455872	7,003501766	60,51025526	66,599998	10,06%	2,85		0		
13/09/2020	20:00	32	18,75	0,1640625	0,2179625	36,868608	0,1550625	29,455872	4,567501152	39,46320995	53,77	36,25%	1,86		0		
13/09/2020	20:05	31	0	0	0	37,001664	0	29,562176	0	0	41,66	0,00%	0		0		
13/09/2020	20:10	30	0	0	0	37,13472	0	29,66848	0	0	28,98	0,00%	0		0		
13/09/2020	20:15	30	0	0	0	37,13472	0	29,66848	0	0	18,65	0,00%	0		0		
13/09/2020	20:20	29	0	0	0	37,267776	0	29,774784	0	0	9,78	0,00%	0		0		
13/09/2020	20:25	29	0	0	0	37,267776	0	29,774784	0	0	5,97	0,00%	0		0		
13/09/2020	20:30	28	0	0	0	37,400832	0	29,881088	0	0	0	0,00%	0		0		
13/09/2020	20:35	28	0	0	0	37,400832	0	29,881088	0	0	0	0,00%	0		0		
13/09/2020	20:40	27	0	0	0	37,533888	0	29,987392	0	0	0	0,00%	0		0		
13/09/2020	20:45	27	0	0	0	37,533888	0	29,987392	0	0	0	0,00%	0		0		
13/09/2020	20:50	26	0	0	0	37,666944	0	30,093696	0	0	0	0,00%	0		0		
13/09/2020	20:55	26	0	0	0	37,666944	0	30,093696	0	0	0	0,00%	0		0		
13/09/2020	21:00	26	0	0	0	37,666944	0	30,093696	0	0	0	0,00%	0		0		
13/09/2020	21:05	26	0	0	0	37,666944	0	30,093696	0	0	0	0,00%	0		0		
13/09/2020	21:10	26	0	0	0	37,666944	0	30,093696	0	0	0	0,00%	0		0		
13/09/2020	21:15	25	0	0	0	37,8	0	30,2	0	0	0	0,00%	0		0		
13/09/2020	21:20	25	0	0	0	37,8	0	30,2	0	0	0	0,00%	0		0		
13/09/2020	21:25	25	0	0	0	37,8	0	30,2	0	0	0	0,00%	0		0		
13/09/2020	21:30	25	0	0	0	37,8	0	30,2	0	0	0	0,00%	0		0		
13/09/2020	21:35	25	0	0	0	37,8	0	30,2	0	0	0	0,00%	0		0		
13/09/2020	21:40	25	0	0	0	37,8	0	30,2	0	0	0	0,00%	0		0		
13/09/2020	21:45	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
13/09/2020	21:50	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
13/09/2020	21:55	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
13/09/2020	22:00	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
13/09/2020	22:05	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
13/09/2020	22:10	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
13/09/2020	22:15	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
13/09/2020	22:20	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
13/09/2020	22:25	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
13/09/2020	22:30	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
13/09/2020	22:35	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
13/09/2020	22:40	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
13/09/2020	22:45	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
13/09/2020	22:50	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
13/09/2020	22:55	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
13/09/2020	23:00	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
13/09/2020	23:05	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
13/09/2020	23:10	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
13/09/2020	23:15	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
13/09/2020	23:20	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
13/09/2020	23:25	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
13/09/2020	23:30	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
13/09/2020	23:35	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
13/09/2020	23:40	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
13/09/2020	23:45	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
13/09/2020	23:50	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
13/09/2020	23:55	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	0:00	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	0:05	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	0:10	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	0:15	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	0:20	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	0:25	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	0:30	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	0:35	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	0:40	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	0:45	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	0:50	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	0:55	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:00	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:05	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:10	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:15	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:20	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:25	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:30	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:35	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:40	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:45	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:50	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	1:55	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	2:00	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	2:05	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	2:10	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	2:15	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	2:20	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	2:25	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	2:30	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	2:35	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	2:40	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	2:45	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	2:50	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	2:55	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	3:00	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	3:05	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	3:10	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	3:15	19	0	0	0	38,598336	0	30,837824	0	0	0	0,00%	0		0		
14/09/2020	3:20	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	3:25	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	3:30	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	3:35	20	0	0	0	38,46528	0	30,73152	0	0	0	0,00%	0		0		
14/09/2020	3:40	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	3:45	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	3:50	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	3:55	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	4:00	21	0	0	0	38,332224	0	30,625216	0	0	0	0,00%	0		0		
14/09/2020	4:05	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	4:10	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	4:15	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	4:20	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	4:25	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	4:30	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	4:35	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	4:40	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	4:45	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	4:50	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	4:55	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:00	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:05	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:10	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:15	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:20	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:25	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:30	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:35	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:40	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:45	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:50	22	0	0	0	38,199168	0	30,518912	0	0	0	0,00%	0		0		
14/09/2020	5:55	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:00	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:05	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:10	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:15	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:20	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:25	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:30	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:35	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:40	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:45	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:50	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	6:55	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	7:00	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	7:05	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	7:10	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	7:15	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	7:20	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	7:25	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	7:30	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	7:35	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	7:40	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		0		
14/09/2020	7:45	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
14/09/2020	7:50	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
14/09/2020	7:55	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		0		
14/09/2020	8:00	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		2,98		
14/09/2020	8:05	24	0	0	0	37,933056	0	30,306304	0	0	0	0,00%	0		2,65		
14/09/2020	8:10	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		2,65		
14/09/2020	8:15	23	0	0	0	38,066112	0	30,412608	0	0	0	0,00%	0		3,8		
14/09/2020	8:20	23	0	0	0	38,066112	0	30,412608	0	0	8,13	0,00%	0		3,8		
14/09/2020	8:25	23	0	0	0	38,066112	0	30,412608	0	0	18,05	0,00%	0		3,64		
14/09/2020	8:30	23	0	0	0	38,066112	0	30,412608	0	0	17,99	0,00%	0		4,3		
14/09/2020	8:35	23	0	0	0	38,066112	0	30,412608	0	0	37,08	0,00%	0		6,95		
14/09/2020	8:40	24	0	0	0	37,933056	0	30,306304	0	0	44,55	0,00%	0		13,4		
14/09/2020	8:45	24	0	0	0	37,933056	0	30,306304	0	0	50,83	0,00%	0		19,02		
14/09/2020	8:50	24	22,5	0,196875	0,189175	37,933056	0,186075	30,306304	5,639245517	48,72308127	72,79	49,40%	2,23		23,16		
14/09/2020	8:55	24	20	0,175	0,1673	37,933056	0,1654	30,306304	5,012662682	43,30940557	70,120002	61,90%	1,98		14,56		
14/09/2020	9:00	24	20	0,175	0,1673	37,933056	0,1654	30,306304	5,012662682	43,30940557	78,120001	80,38%	1,98		12,74		
14/09/2020	9:05	25	28,75	0,2515625	0,2515625	37,8	0,2377625	30,2	7,1804275	62,0388936	139,72	125,21%	2,85		15,38		
14/09/2020	9:10	25	28,75	0,2515625	0,2515625	37,8	0,2377625	30,2	7,1804275	62,0388936	94,069997	51,63%	2,85		24,64		
14/09/2020	9:15	25	27,5	0,240625	0,240625	37,8	0,227425	30,2	6,868235	59,3415504	83,57	40,83%	2,73		20,01		
14/09/2020	9:20	25	32,5	0,284375	0,284375	37,8	0,268775	30,2	8,117005	70,1309232	95,27	35,85%	3,23		22,99		
14/09/2020	9:25	25	52,5	0,459375	0,459375	37,8	0,434175	30,2	13,112085	113,2884144	187,740002	65,72%	5,21		21,01		
14/09/2020	9:30	26	101,25	0,8859375	0,8936375	37,666944	0,8373375	30,093696	25,19858017	217,7157327	347,289994	59,52%	10,05		37,22		
14/09/2020	9:35	28	143,75	1,2578125	1,2809125	37,400832	1,1888125	29,881088	35,52301093	306,9188144	421,309989	37,27%	14,27		43,5		
14/09/2020	9:40	30	175	1,53125	1,56975	37,13472	1,44725	29,66848	42,93770768	370,9817944	471,949997	27,22%	17,37		20,34		
14/09/2020	9:45	29	110	0,9625	0,9933	37,267776	0,9097	29,774784	27,086121	234,0240855	306,029999	30,77%	10,92		42,18		
14/09/2020	9:50	29	96,25	0,8421875	0,8729875	37,267776	0,7959875	29,774784	23,70035588	204,7710748	215,57	5,27%	9,55		36,55		
14/09/2020	9:55	28	116,25	1,0171875	1,0402875	37,400832	0,9613875	29,881088	28,72730449	248,2039108	246,869994	-0,54%	11,54		44,49		
14/09/2020	10:00	29	186,25	1,6296875	1,6604875	37,267776	1,5402875	29,774784	45,86172761	396,2453266	344,950005	-12,95%	18,48		53,59		
14/09/2020	10:05	29	151,25	1,3234375	1,3542375	37,267776	1,2508375	29,774784	37,24341638	321,7831175	308,809998	-4,03%	15,01		42,01		
14/09/2020	10:10	30	173,75	1,5203125	1,5588125	37,13472	1,4369125	29,66848	42,63100977	368,3319244	340,480003	-7,56%	17,24		81,87		
14/09/2020	10:15	29	158,75	1,3890625	1,4198625	37,267776	1,3128625	29,774784	39,09019736	337,7393052	321,029999	-4,95%	15,75		69,47		
14/09/2020	10:20	30	281,25	2,4609375	2,4994375	37,13472	2,3259375	29,66848	69,0070302	596,2207409	531,949998	-10,78%	27,91		40,19		
14/09/2020	10:25	33	328,75	2,8765625	2,9381625	36,735552	2,7187625	29,349568	79,79450487	689,4245221	588,080002	-14,70%	32,63		63,51		
14/09/2020	10:30	32	153,75	1,3453125	1,3992125	36,868608	1,2715125	29,455872	37,45350945	323,5983216	310,399994	-4,08%	15,26		42,34		
14/09/2020	10:35	32	318,75	2,7890625	2,8429625	36,868608	2,6360625	29,455872	77,64751958	670,8745692	601,289993	-10,37%	31,63		64,84		
14/09/2020	10:40	32	276,25	2,4171875	2,4710875	36,868608	2,2845875	29,455872	67,29451697	581,4246266	514,539986	-11,50%	27,42		54,42		
14/09/2020	10:45	34	336,25	2,9421875	3,0114875	36,602496	2,7807875	29,243264	81,31930299	702,5987778	639,139999	-9,03%	33,37		37,22		
14/09/2020	10:50	34	405	3,54375	3,61305	36,602496	3,34935	29,243264	97,94592628	846,252803	748,699996	-11,53%	40,19		102,05		
14/09/2020	10:55	33	317,5	2,778125	2,839725	36,735552	2,625725	29,349568	77,06389444	665,8320479	605,520004	-9,06%	31,51		39,86		
14/09/2020	11:00	35	618,75	5,4140625	5,4910625	36,46944	5,1170625	29,13696	149,0956454	1288,186376	1137,940003	-11,66%	61,4		90,8		
14/09/2020	11:05	38	525	4,59375	4,69385	36,070272	4,34175	28,818048	125,1207599	1081,043366	985,339996	-8,85%	52,1		23,98		
14/09/2020	11:10	37	303,75	2,6578125	2,7502125	36,203328	2,5120125	28,924352	72,65833378	627,7680038	575,130005	-8,38%	30,14		54,09		
14/09/2020	11:15	37	480	4,2	4,2924	36,203328	3,9696	28,924352	114,8181077	992,0284505	847,690003	-14,55%	47,64		98,91		
14/09/2020	11:20	36	320	2,8	2,8847	36,336384	2,6464	29,030656	76,82672804	663,7829303	610,770005	-7,99%	31,76		99,9		
14/09/2020	11:25	36	490	4,2875	4,3722	36,336384	4,0523	29,030656	117,6409273	1016,417612	896,130005	-11,83%	48,63		51,6		
14/09/2020	11:30	36	411,25	3,5984375	3,6831375	36,336384	3,4010375	29,030656	98,73434971	853,0647815	753,550003	-11,67%	40,81		101,89		
14/09/2020	11:35	37	281,25	2,4609375	2,5533375	36,203328	2,3259375	28,924352	67,27623498	581,2666702	532,410003	-8,41%	27,91		98,58		
14/09/2020	11:40	39	771,25	6,7484375	6,8562375	35,937216	6,3782375	28,711744	183,1303223	1582,245984	1374	-13,16%	76,54		103,54		
14/09/2020	11:45	40	301,25	2,6359375	2,7514375	35,80416	2,4913375	28,60544	71,26580538	615,7365584	589,930007	-4,19%	29,9		104,2		
14/09/2020	11:50	38	686,25	6,0046875	6,1047875	36,070272	5,6752875	28,818048	163,5507076	1413,078114	1078,779983	-23,66%	68,1		104,53		
14/09/2020	11:55	36	181,25	1,5859375	1,6706375	36,336384	1,4989375	29,030656	43,51513893	375,9708003	359,709999	-4,33%	17,99		76,25		
14/09/2020	12:00	40	408,75	3,5765625	3,6920625	35,80416	3,3803625	28,60544	96,69675667	835,4599776	899,310012	7,64%	40,56		106,68		
14/09/2020	12:05	42	747,5	6,540625	6,671525	35,538048	6,181825	28,392832	175,5195187	1516,488641	1323,829987	-12,70%	74,18		73,6		
14/09/2020	12:10	43	755	6,60625	6,74485	35,404992	6,24385	28,286528	176,6168379	1525,969479	1328,450044	-12,94%	74,93		120,08		
14/09/2020	12:15	44	390	3,4125	3,5588	35,271936	3,2253	28,180224	90,88967647	785,2868047	729,309998	-7,13%	38,7		75,26		
14/09/2020	12:20	44	770	6,7375	6,8838	35,271936	6,3679	28,180224	179,4488484	1550,43805	1336,210021	-13,82%	76,41		118,92		
14/09/2020	12:25	46	745	6,51875	6,68045	35,005824	6,16115	27,967616	172,3126773	1488,781532	1284,25998	-13,74%	73,93		115,95		
14/09/2020	12:30	48	782,5	6,846875	7,023975	34,739712	6,471275	27,755008	179,6102894	1551,8329	1343,089967	-13,45%	77,66		115,28		
14/09/2020	12:35	48	787,5	6,890625	7,067725	34,739712	6,512625	27,755008	180,757959	1561,748766	1350,529999	-13,52%	78,15		116,61		
14/09/2020	12:40	50	790	6,9125	7,105	34,4736	6,5333	27,5424	179,9427619	1554,705463	1337,560028	-13,97%	78,4		73,27		
14/09/2020	12:45	51	576,25	5,0421875	5,2423875	34,340544	4,7655875	27,436096	130,7491161	1129,672364	1212,829987	7,36%	57,19		63,35		
14/09/2020	12:50	51	806,25	7,0546875	7,2548875	34,340544	6,6676875	27,436096	182,9353143	1580,561116	1233,299988	-21,97%	80,01		107,68		
14/09/2020	12:55	46	556,25	4,8671875	5,0288875	35,005824	4,6001875	27,967616	128,6562775	1111,590238	854,099992	-23,16%	55,2		123,72		
14/09/2020	13:00	48	907,5	7,940625	8,117725	34,739712	7,505025	27,755008	208,3020289	1799,72953	1554,01001	-13,65%	90,06		122,73		
14/09/2020	13:05	51	568,75	4,9765625	5,1767625	34,340544	4,7035625	27,436096	129,0473923	1114,969469	1096,440003	-1,66%	56,44		50,61		
14/09/2020	13:10	53	898,75	7,8640625	8,0796625	34,074432	7,4326625	27,223488	202,3429984	1748,243506	1472,170013	-15,79%	89,19		103,04		
14/09/2020	13:15	55	876,25	7,6671875	7,8981875	33,80832	7,2465875	27,01088	195,7367054	1691,165134	1476,870026	-12,67%	86,96		45,32		
14/09/2020	13:20	56	871,25	7,6234375	7,8621375	33,675264	7,2052375	26,904576	193,8538599	1674,89735	1444,790008	-13,74%	86,46		121,73		
14/09/2020	13:25	56	881,25	7,7109375	7,9496375	33,675264	7,2879375	26,904576	196,0788684	1694,121423	1455,629975	-14,08%	87,46		109,16		
14/09/2020	13:30	52	553,75	4,8453125	5,0532125	34,207488	4,5795125	27,329792	125,1571241	1081,357552	795,25	-26,46%	54,95		121,9		
14/09/2020	13:35	51	478,75	4,1890625	4,3892625	34,340544	3,9592625	27,436096	108,626706	938,5347402	876,489991	-6,61%	47,51		116,61		
14/09/2020	13:40	53	813,75	7,1203125	7,3359125	34,074432	6,7297125	27,223488	183,2062475	1582,901978	1369,059997	-13,51%	80,76		47,8		
14/09/2020	13:45	53	935	8,18125	8,39685	34,074432	7,73245	27,223488	210,5042598	1818,756805	1556,540008	-14,42%	92,79		120,41		
14/09/2020	13:50	56	927,5	8,115625	8,354325	33,675264	7,670425	26,904576	206,3695324	1783,03276	1517,970032	-14,87%	92,05		113,63		
14/09/2020	13:55	56	382,5	3,346875	3,585575	33,675264	3,163275	26,904576	85,10657265	735,3207877	726,089996	-1,26%	37,96		112,8		
14/09/2020	14:00	57	778,75	6,8140625	7,0604625	33,542208	6,4402625	26,798272	172,5879062	1491,15951	1349,119995	-9,53%	77,28		112,14		
14/09/2020	14:05	57	342,5	2,996875	3,243275	33,542208	2,832475	26,798272	75,90543548	655,8229626	594,619996	-9,33%	33,99		113,46		
14/09/2020	14:10	56	920	8,05	8,2887	33,675264	7,6084	26,904576	204,700776	1768,614705	1508,159973	-14,73%	91,3		113,63		
14/09/2020	14:15	57	825	7,21875	7,46515	33,542208	6,82275	26,798272	182,8379103	1579,719545	1440,410004	-8,82%	81,87		112,64		
14/09/2020	14:20	57	921,25	8,0609375	8,3073375	33,542208	7,6187375	26,798272	204,1689998	1764,020158	1504,160035	-14,73%	91,42		114,79		
14/09/2020	14:25	57	881,25	7,7109375	7,9573375	33,542208	7,2879375	26,798272	195,3041314	1687,427696	1464,529998	-13,21%	87,46		42,34		
14/09/2020	14:30	58	361,25	3,1609375	3,4150375	33,409152	2,9875375	26,691968	79,74325535	688,9817262	570,439987	-17,21%	35,85		116,28		
14/09/2020	14:35	53	910	7,9625	8,1781	34,074432	7,5257	27,223488	204,8758036	1770,126943	1530,889984	-13,52%	90,31		111,81		
14/09/2020	14:40	55	858,75	7,5140625	7,7450625	33,80832	7,1018625	27,01088	191,8275558	1657,390082	1441,820007	-13,01%	85,22		69,3		
14/09/2020	14:45	56	852,5	7,459375	7,698075	33,675264	7,050175	26,904576	189,6819691	1638,852213	1426,76001	-12,94%	84,6		103,38		
14/09/2020	14:50	56	847,5	7,415625	7,654325	33,675264	7,008825	26,904576	188,5694649	1629,240177	1414,830016	-13,16%	84,11		103,71		
14/09/2020	14:55	57	857,5	7,503125	7,749525	33,542208	7,091525	26,798272	190,0406158	1641,950921	1411,789978	-14,02%	85,1		77,9		
14/09/2020	15:00	58	858,75	7,5140625	7,7681625	33,409152	7,1018625	26,691968	189,5626866	1637,821612	1419,190003	-13,35%	85,22		107,18		
14/09/2020	15:05	55	851,25	7,4484375	7,6794375	33,80832	7,0398375	27,01088	190,1522059	1642,915059	1416,730012	-13,77%	84,48		106,19		
14/09/2020	15:10	55	867,5	7,590625	7,821625	33,80832	7,174225	27,01088	193,7821306	1674,277608	1443,540009	-13,78%	86,09		107,51		
14/09/2020	15:15	57	320	2,8	3,0464	33,542208	2,6464	26,798272	70,91894702	612,7397023	543,829987	-11,25%	31,76		103,38		
14/09/2020	15:20	55	878,75	7,6890625	7,9200625	33,80832	7,2672625	27,01088	196,2951553	1695,990142	1464,579987	-13,64%	87,21		27,13		
14/09/2020	15:25	56	845	7,39375	7,63245	33,675264	6,98815	26,904576	188,0132128	1624,434158	1407,179962	-13,37%	83,86		102,38		
14/09/2020	15:30	57	523,75	4,5828125	4,8292125	33,542208	4,3314125	26,798272	116,0743703	1002,88256	1041,979995	3,90%	51,98		79,23		
14/09/2020	15:35	56	781,25	6,8359375	7,0746375	33,675264	6,4609375	26,904576	173,828784	1501,880694	1312,75998	-12,59%	77,53		97,75		
