2021-07-02T11:25:27.499,976
2021-07-02T11:20:10.345,968
2021-07-02T11:15:11.387,966
2021-07-02T11:10:42.934,960
2021-07-02T11:05:08.940,954
2021-07-02T11:00:15.062,945
2021-07-02T10:55:16.460,938
2021-07-02T10:50:13.258,927
2021-07-02T10:45:14.267,919
2021-07-02T10:40:11.641,905
2021-07-02T10:35:19.786,898
2021-07-02T10:30:08.574,885
2021-07-02T10:25:12.495,874
2021-07-02T10:20:10.421,861
2021-07-02T10:15:21.692,853
2021-07-02T10:10:11.620,841
2021-07-02T10:00:08.765,815
2021-07-02T09:55:09.709,801
2021-07-02T09:50:10.030,788
2021-07-02T09:45:14.434,776
2021-07-02T09:40:14.992,762
2021-07-02T09:35:17.929,747
2021-07-02T09:30:25.138,732
2021-07-02T09:20:08.714,698
2021-07-02T09:15:19.441,685
2021-07-02T09:10:12.460,666
2021-07-02T09:05:08.516,650
2021-07-02T09:00:09.405,632
2021-07-02T08:55:10.798,615
2021-07-02T08:50:09.462,597
2021-07-02T08:45:10.182,579
2021-07-02T08:40:09.296,559
2021-07-02T08:35:11.716,541
2021-07-02T08:30:19.724,526
2021-07-02T08:25:10.051,505
2021-07-02T08:20:11.010,485
2021-07-02T08:15:10.680,466
2021-07-02T08:05:13.565,427
2021-07-02T08:00:26.614,408
2021-07-02T07:55:15.792,387
2021-07-02T07:50:09.429,367
2021-07-02T07:45:14.685,346
2021-07-02T07:40:09.226,326
2021-07-02T07:30:09.753,287
2021-07-02T07:25:09.123,267
2021-07-02T07:20:16.041,247
2021-07-02T07:15:09.453,228
2021-07-02T07:10:08.636,209
2021-07-02T07:05:13.495,190
2021-07-02T07:00:10.642,172
2021-07-02T06:55:10.413,153
2021-07-02T06:50:16.038,136
2021-07-02T06:45:09.277,120
2021-07-02T06:40:07.789,104
2021-07-02T06:35:07.228,90
2021-07-02T06:30:07.301,76
2021-07-02T06:25:07.374,63
2021-07-02T06:20:07.113,52
2021-07-02T06:15:07.424,43
2021-07-02T06:10:07.225,38
2021-07-02T06:05:07.364,36
2021-07-02T06:00:07.362,34
2021-07-02T05:55:07.231,31
2021-07-02T05:50:07.329,29
2021-07-02T05:45:07.267,27
2021-07-02T05:40:06.946,24
2021-07-02T05:35:07.063,21
2021-07-02T05:30:07.368,18
2021-07-02T05:25:07.359,15
2021-07-02T05:20:07.246,12
2021-07-02T05:15:07.262,9
2021-07-02T05:10:07.228,6
2021-07-02T05:05:07.301,4
2021-07-02T05:00:07.245,2
2021-07-02T04:55:07.301,1
2021-07-02T04:50:07.371,1
2021-07-02T04:45:07.301,0
2021-07-02T04:40:07.381,0
2021-07-02T04:35:07.236,0
2021-07-02T04:30:07.347,0
2021-07-02T04:25:07.268,0
2021-07-02T04:20:07.016,0
2021-07-02T04:15:07.454,0
2021-07-02T04:10:07.291,0
2021-07-02T04:05:07.287,0
2021-07-02T04:00:07.293,0
2021-07-02T03:55:07.243,0
2021-07-02T03:50:07.353,0
2021-07-02T03:45:07.203,0
2021-07-02T03:40:07.074,0
2021-07-02T03:35:07.133,0
2021-07-02T03:30:07.256,0
2021-07-02T03:25:07.353,0
2021-07-02T03:20:07.255,0
2021-07-02T03:15:07.159,0
2021-07-02T03:10:07.195,0
2021-07-02T03:05:07.172,0
2021-07-02T03:00:07.115,0
2021-07-02T02:55:06.994,0
2021-07-02T02:50:07.262,0
2021-07-02T02:45:07.301,0
2021-07-02T02:40:07.403,0
2021-07-02T02:35:07.315,0
2021-07-02T02:30:07.338,0
2021-07-02T02:25:07.483,0
2021-07-02T02:20:07.245,0
2021-07-02T02:15:07.231,0
2021-07-02T02:10:07.098,0
2021-07-02T02:05:07.256,0
2021-07-02T02:00:07.274,0
2021-07-02T01:55:07.100,0
2021-07-02T01:50:07.365,0
2021-07-02T01:45:08.464,0
2021-07-02T01:40:07.108,0
2021-07-02T01:35:07.306,0
2021-07-02T01:30:07.275,0
2021-07-02T01:25:07.176,0
2021-07-02T01:20:07.266,0
2021-07-02T01:15:07.277,0
2021-07-02T01:10:07.261,0
2021-07-02T01:05:07.146,0
2021-07-02T01:00:07.226,0
2021-07-02T00:55:07.343,0
2021-07-02T00:50:07.242,0
2021-07-02T00:45:07.094,0
2021-07-02T00:40:07.108,0
2021-07-02T00:35:07.229,0
2021-07-02T00:30:07.686,0
2021-07-02T00:25:14.644,0
2021-07-02T00:20:07.393,0
2021-07-02T00:15:07.252,0
2021-07-02T00:10:07.353,0
2021-07-02T00:05:07.174,0
2021-07-02T00:00:07.266,0
2021-07-01T23:55:07.257,0
2021-07-01T23:50:07.187,0
2021-07-01T23:45:07.193,0
2021-07-01T23:40:07.189,0
2021-07-01T23:30:07.121,0
2021-07-01T23:25:07.062,0
2021-07-01T23:20:07.246,0
2021-07-01T23:15:07.267,0
2021-07-01T23:05:07.112,0
2021-07-01T23:00:07.105,0
2021-07-01T22:55:07.202,0
2021-07-01T22:50:07.261,0
2021-07-01T22:45:07.318,0
2021-07-01T22:40:07.286,0
2021-07-01T22:35:07.324,0
2021-07-01T22:30:07.214,0
2021-07-01T22:25:07.205,0
2021-07-01T22:20:07.345,0
2021-07-01T22:15:07.330,0
2021-07-01T22:10:07.240,0
2021-07-01T22:05:07.467,0
2021-07-01T22:00:07.374,0
2021-07-01T21:55:07.172,0
2021-07-01T21:50:07.207,0
2021-07-01T21:45:07.425,0
2021-07-01T21:40:07.200,0
2021-07-01T21:35:07.197,0
2021-07-01T21:30:07.292,0
2021-07-01T21:25:07.360,0
2021-07-01T21:20:07.440,0
2021-07-01T21:15:07.337,0
2021-07-01T21:10:07.127,0
2021-07-01T21:05:07.287,0
2021-07-01T21:00:07.240,0
2021-07-01T20:55:07.342,0
2021-07-01T20:50:07.225,0
2021-07-01T20:45:07.221,0
2021-07-01T20:40:07.209,0
2021-07-01T20:35:07.225,0
2021-07-01T20:30:07.229,0
2021-07-01T20:25:07.182,0
2021-07-01T20:20:07.492,0
2021-07-01T20:15:07.292,0
2021-07-01T20:10:07.102,0
2021-07-01T20:05:07.114,0
2021-07-01T20:00:07.227,1
2021-07-01T19:55:07.309,2
2021-07-01T19:50:07.209,4
2021-07-01T19:45:07.150,6
2021-07-01T19:40:07.287,8
2021-07-01T19:35:07.369,11
2021-07-01T19:30:07.273,14
2021-07-01T19:25:07.204,16
2021-07-01T19:20:07.213,19
2021-07-01T19:15:07.284,22
2021-07-01T19:10:07.297,24
2021-07-01T19:05:07.648,27
2021-07-01T19:00:07.167,29
2021-07-01T18:55:07.360,31
2021-07-01T18:50:07.410,33
2021-07-01T18:45:07.286,35
2021-07-01T18:40:07.377,37
2021-07-01T18:35:07.330,39
2021-07-01T18:30:07.062,47
2021-07-01T18:25:07.277,56
2021-07-01T18:20:07.335,68
2021-07-01T18:15:07.372,83
2021-07-01T18:10:07.316,97
2021-07-01T18:05:07.351,111
2021-07-01T18:00:07.372,127
2021-07-01T17:55:07.379,144
2021-07-01T17:50:07.309,160
2021-07-01T17:45:07.294,179
2021-07-01T17:40:07.232,197
2021-07-01T17:35:07.339,216
2021-07-01T17:30:07.374,236
2021-07-01T17:25:07.362,256
2021-07-01T17:20:07.265,274
2021-07-01T17:15:07.248,295
2021-07-01T17:10:07.310,316
2021-07-01T17:05:07.253,334
2021-07-01T17:00:07.230,357
2021-07-01T16:55:07.347,376
2021-07-01T16:50:07.164,393
2021-07-01T16:45:07.181,417
2021-07-01T16:40:07.150,438
2021-07-01T16:35:07.315,450
2021-07-01T16:30:07.300,468
2021-07-01T16:25:07.290,492
2021-07-01T16:20:07.219,510
2021-07-01T16:15:07.382,532
2021-07-01T16:10:07.361,553
2021-07-01T16:05:07.385,565
2021-07-01T16:00:07.481,587
2021-07-01T15:55:07.275,598
2021-07-01T15:50:07.372,615
2021-07-01T15:45:07.304,642
2021-07-01T15:40:07.282,653
2021-07-01T15:35:07.346,669
2021-07-01T15:30:07.266,682
2021-07-01T15:25:07.193,702
2021-07-01T15:20:07.337,717
2021-07-01T15:15:07.236,740
2021-07-01T15:10:07.207,751
2021-07-01T15:05:07.340,767
2021-07-01T15:00:07.266,777
2021-07-01T14:55:07.361,800
2021-07-01T14:50:07.416,811
2021-07-01T14:45:07.344,821
2021-07-01T14:40:07.371,824
2021-07-01T14:35:07.217,846
2021-07-01T14:30:07.302,863
2021-07-01T14:25:07.130,870
2021-07-01T14:20:07.267,877
2021-07-01T14:15:07.105,896
2021-07-01T14:10:07.372,908
2021-07-01T14:05:07.261,912
2021-07-01T14:00:07.282,914
2021-07-01T13:55:07.327,927
2021-07-01T13:50:07.372,941
2021-07-01T13:45:07.388,943
2021-07-01T13:40:07.282,949
2021-07-01T13:35:07.467,952
2021-07-01T13:30:07.312,956
2021-07-01T13:25:07.308,974
2021-07-01T13:20:07.748,975
2021-07-01T13:15:07.451,980
2021-07-01T13:10:08.380,984
2021-07-01T13:05:07.789,989
2021-07-01T13:00:07.833,991
2021-07-01T12:55:07.786,1000
2021-07-01T12:50:07.797,999
2021-07-01T12:45:07.802,1006
2021-07-01T12:40:07.707,1010
2021-07-01T12:35:08.289,1009
2021-07-01T12:30:07.757,1004
2021-07-01T12:25:07.917,1006
2021-07-01T12:20:07.763,1004
2021-07-01T12:15:07.685,1006
2021-07-01T12:10:07.871,1004
2021-07-01T12:05:07.866,999
2021-07-01T12:00:07.882,1003
2021-07-01T11:55:08.000,996
2021-07-01T11:50:07.825,996
2021-07-01T11:45:07.807,989
2021-07-01T11:40:08.001,988
2021-07-01T11:35:07.929,978
2021-07-01T11:30:08.047,980
2021-07-01T11:25:08.014,969
2021-07-01T11:20:07.775,959
2021-07-01T11:15:08.037,959
2021-07-01T11:10:07.893,954
2021-07-01T11:05:07.761,942
2021-07-01T11:00:07.806,936
2021-07-01T10:55:07.822,926
2021-07-01T10:50:07.986,919
2021-07-01T10:45:07.943,910
2021-07-01T10:40:08.104,902
2021-07-01T10:35:07.958,891
2021-07-01T10:30:07.829,880
2021-07-01T10:25:08.002,872
2021-07-01T10:20:07.799,858
2021-07-01T10:15:07.760,847
2021-07-01T10:10:07.729,835
2021-07-01T10:05:07.888,822
2021-07-01T10:00:07.882,808
2021-07-01T09:55:07.794,797
2021-07-01T09:50:07.652,782
2021-07-01T09:45:07.855,769
2021-07-01T09:40:07.813,755
2021-07-01T09:35:07.996,738
2021-07-01T09:30:07.815,724
2021-07-01T09:25:08.230,709
2021-07-01T09:20:08.148,693
2021-07-01T09:15:07.920,677
2021-07-01T09:10:07.680,659
2021-07-01T09:05:08.152,644
2021-07-01T09:00:07.796,627
2021-07-01T08:55:07.994,609
2021-07-01T08:50:08.116,591
2021-07-01T08:45:07.862,572
2021-07-01T08:40:07.777,553
2021-07-01T08:35:07.953,535
2021-07-01T08:30:07.902,518
2021-07-01T08:25:07.763,500
2021-07-01T08:20:08.017,481
2021-07-01T08:15:07.795,461
2021-07-01T08:10:07.706,442
2021-07-01T08:05:08.166,423
2021-07-01T08:00:08.105,403
2021-07-01T07:55:07.862,383
2021-07-01T07:50:07.953,363
2021-07-01T07:45:07.535,343
2021-07-01T07:40:07.826,324
2021-07-01T07:35:07.735,304
2021-07-01T07:30:07.934,284
2021-07-01T07:25:07.883,265
2021-07-01T07:20:07.813,245
2021-07-01T07:15:07.885,226
2021-07-01T07:10:07.900,208
2021-07-01T07:05:07.711,190
2021-07-01T07:00:07.788,172
2021-07-01T06:55:07.857,153
2021-07-01T06:50:07.758,136
2021-07-01T06:45:07.621,119
2021-07-01T06:40:08.009,104
2021-07-01T06:35:07.655,90
2021-07-01T06:30:07.867,76
2021-07-01T06:25:07.875,63
2021-07-01T06:20:08.190,52
2021-07-01T06:15:07.989,43
2021-07-01T06:10:07.824,38
2021-07-01T06:05:07.776,36
2021-07-01T06:00:07.846,34
2021-07-01T05:55:07.858,31
2021-07-01T05:50:07.692,29
2021-07-01T05:45:07.983,27
2021-07-01T05:40:07.782,24
2021-07-01T05:35:07.835,21
2021-07-01T05:30:07.872,18
2021-07-01T05:25:08.024,15
2021-07-01T05:20:07.820,12
2021-07-01T05:15:07.701,9
2021-07-01T05:10:07.674,6
2021-07-01T05:05:07.735,4
2021-07-01T05:00:07.889,3
2021-07-01T04:55:07.892,1
2021-07-01T04:50:07.995,0
2021-07-01T04:45:08.036,0
2021-07-01T04:40:07.808,0
2021-07-01T04:35:07.675,0
2021-07-01T04:30:07.779,0
2021-07-01T04:25:07.952,0
2021-07-01T04:20:07.874,0
2021-07-01T04:15:07.678,0
2021-07-01T04:10:07.832,0
2021-07-01T04:05:07.906,0
2021-07-01T04:00:07.788,0
2021-07-01T03:55:07.923,0
2021-07-01T03:50:07.947,0
2021-07-01T03:45:07.874,0
2021-07-01T03:40:07.801,0
2021-07-01T03:35:08.093,0
2021-07-01T03:30:07.672,0
2021-07-01T03:25:07.971,0
2021-07-01T03:20:08.032,0
2021-07-01T03:15:08.048,0
2021-07-01T03:10:07.913,0
2021-07-01T03:05:07.702,0
2021-07-01T03:00:07.799,0
2021-07-01T02:55:07.926,0
2021-07-01T02:50:07.733,0
2021-07-01T02:45:08.012,0
2021-07-01T02:40:07.909,0
2021-07-01T02:35:07.710,0
2021-07-01T02:30:07.899,0
2021-07-01T02:15:07.466,0
2021-07-01T02:10:07.494,0
2021-07-01T02:05:07.388,0
2021-07-01T02:00:07.396,0
2021-07-01T01:55:07.616,0
2021-07-01T01:50:07.448,0
2021-07-01T01:45:07.475,0
2021-07-01T01:40:07.443,0
2021-07-01T01:35:07.533,0
2021-07-01T01:30:07.451,0
2021-07-01T01:25:07.390,0
2021-07-01T01:20:07.466,0
2021-07-01T01:15:07.435,0
2021-07-01T01:10:07.438,0
2021-07-01T01:05:07.487,0
2021-07-01T01:00:07.415,0
2021-07-01T00:55:07.404,0
2021-07-01T00:50:07.512,0
2021-07-01T00:45:07.512,0
2021-07-01T00:40:07.379,0
2021-07-01T00:35:07.408,0
2021-07-01T00:30:07.436,0
2021-07-01T00:25:17.165,0
2021-07-01T00:20:29.865,0
2021-07-01T00:15:07.432,0
2021-07-01T00:10:07.521,0
2021-07-01T00:05:07.417,0
2021-07-01T00:00:07.275,0
2021-06-30T23:55:07.651,0
2021-06-30T23:50:07.482,0
2021-06-30T23:45:07.420,0
2021-06-30T23:40:07.220,0
2021-06-30T23:35:07.391,0
2021-06-30T23:30:07.363,0
2021-06-30T23:25:07.450,0
2021-06-30T23:20:07.405,0
2021-06-30T23:15:07.285,0
2021-06-30T23:10:07.285,0
2021-06-30T23:05:07.505,0
2021-06-30T23:00:07.584,0
2021-06-30T22:55:07.360,0
2021-06-30T22:50:07.456,0
2021-06-30T22:45:07.593,0
2021-06-30T22:40:07.376,0
2021-06-30T22:35:07.267,0
2021-06-30T22:30:07.564,0
2021-06-30T22:25:07.687,0
2021-06-30T22:20:07.279,0
2021-06-30T22:15:07.471,0
2021-06-30T22:10:07.399,0
2021-06-30T22:05:07.621,0
2021-06-30T22:00:07.513,0
2021-06-30T21:55:07.397,0
2021-06-30T21:50:07.509,0
2021-06-30T21:45:07.350,0
2021-06-30T21:40:07.469,0
2021-06-30T21:35:07.540,0
2021-06-30T21:30:07.410,0
2021-06-30T21:25:07.461,0
2021-06-30T21:20:07.482,0
2021-06-30T21:15:07.516,0
2021-06-30T21:10:07.549,0
2021-06-30T21:05:07.472,0
2021-06-30T21:00:07.465,0
2021-06-30T20:55:07.545,0
2021-06-30T20:50:07.496,0
2021-06-30T20:45:07.385,0
2021-06-30T20:40:07.460,0
2021-06-30T20:35:07.472,0
2021-06-30T20:30:07.324,0
2021-06-30T20:25:07.518,0
2021-06-30T20:20:07.391,0
2021-06-30T20:15:07.543,0
2021-06-30T20:10:07.407,0
2021-06-30T20:05:07.359,0
2021-06-30T20:00:07.522,1
2021-06-30T19:55:07.543,2
2021-06-30T19:50:07.532,3
2021-06-30T19:45:07.467,6
2021-06-30T19:40:07.430,8
2021-06-30T19:35:07.385,11
2021-06-30T19:30:07.563,14
2021-06-30T19:25:07.419,17
2021-06-30T19:20:07.507,20
2021-06-30T19:15:07.448,23
2021-06-30T19:10:07.474,25
2021-06-30T19:05:07.491,28
2021-06-30T19:00:07.441,30
2021-06-30T18:55:07.396,32
2021-06-30T18:50:07.554,34
2021-06-30T18:45:07.304,35
2021-06-30T18:40:07.417,37
2021-06-30T18:35:07.484,39
2021-06-30T18:30:07.473,46
2021-06-30T18:25:07.499,56
2021-06-30T18:20:07.442,69
2021-06-30T18:15:07.469,84
2021-06-30T18:10:07.390,99
2021-06-30T18:05:07.486,114
2021-06-30T18:00:07.395,130
2021-06-30T17:55:07.549,148
2021-06-30T17:50:07.519,167
2021-06-30T17:45:07.467,184
2021-06-30T17:40:07.526,201
2021-06-30T17:35:07.494,220
2021-06-30T17:30:07.277,240
2021-06-30T17:25:07.419,259
2021-06-30T17:20:07.308,278
2021-06-30T17:15:07.486,296
2021-06-30T17:10:07.461,316
2021-06-30T17:05:07.364,337
2021-06-30T17:00:07.359,358
2021-06-30T16:55:07.365,382
2021-06-30T16:50:07.356,400
2021-06-30T16:45:07.172,421
2021-06-30T16:40:07.360,440
2021-06-30T16:35:07.516,460
2021-06-30T16:30:07.552,480
2021-06-30T16:25:07.614,497
2021-06-30T16:20:07.447,518
2021-06-30T16:15:07.653,535
2021-06-30T16:10:07.495,554
2021-06-30T16:05:07.470,572
2021-06-30T16:00:07.500,588
2021-06-30T15:55:07.685,608
2021-06-30T15:50:07.352,625
2021-06-30T15:45:07.431,639
2021-06-30T15:40:07.631,656
2021-06-30T15:35:07.355,674
2021-06-30T15:30:07.467,690
2021-06-30T15:25:07.434,708
2021-06-30T15:20:07.368,727
2021-06-30T15:15:07.476,734
2021-06-30T15:10:07.452,752
2021-06-30T15:05:07.403,767
2021-06-30T15:00:07.395,773
2021-06-30T14:55:07.480,790
2021-06-30T14:50:07.502,809
2021-06-30T14:45:07.449,819
2021-06-30T14:40:07.504,831
2021-06-30T14:35:07.753,844
2021-06-30T14:30:07.421,863
2021-06-30T14:25:07.415,870
2021-06-30T14:20:07.569,882
2021-06-30T14:15:07.493,890
2021-06-30T14:10:07.464,903
2021-06-30T14:05:07.503,911
2021-06-30T14:00:07.202,922
2021-06-30T13:55:07.574,926
2021-06-30T13:50:07.292,934
2021-06-30T13:45:07.390,942
2021-06-30T13:40:07.379,948
2021-06-30T13:35:07.427,953
2021-06-30T13:30:07.410,962
2021-06-30T13:25:07.272,974
2021-06-30T13:20:07.441,978
2021-06-30T13:15:07.601,980
2021-06-30T13:10:07.495,986
2021-06-30T13:05:07.598,985
2021-06-30T13:00:07.470,989
2021-06-30T12:55:07.506,1000
2021-06-30T12:50:07.452,1002
2021-06-30T12:45:07.477,1003
2021-06-30T12:40:07.425,1007
2021-06-30T12:35:07.393,1002
2021-06-30T12:30:07.540,1006
2021-06-30T12:25:07.428,1009
2021-06-30T12:20:07.393,1011
2021-06-30T12:15:07.399,1009
2021-06-30T12:10:07.581,1006
2021-06-30T12:05:07.379,1005
2021-06-30T12:00:07.366,1002
2021-06-30T11:55:07.473,1000
2021-06-30T11:50:07.347,996
2021-06-30T11:45:07.507,991
2021-06-30T11:40:07.682,990
2021-06-30T11:35:07.303,984
2021-06-30T11:30:07.386,980
2021-06-30T11:25:07.398,972
2021-06-30T11:20:07.475,966
2021-06-30T11:15:07.261,962
2021-06-30T11:10:07.354,955
2021-06-30T11:05:07.670,946
2021-06-30T11:00:07.568,940
2021-06-30T10:55:07.388,931
2021-06-30T10:50:07.491,923
2021-06-30T10:45:07.500,914
2021-06-30T10:40:07.517,905
2021-06-30T10:35:07.411,895
2021-06-30T10:30:07.470,883
2021-06-30T10:25:07.416,873
2021-06-30T10:20:07.382,863
2021-06-30T10:15:07.530,851
2021-06-30T10:10:07.453,838
2021-06-30T10:05:07.348,828
2021-06-30T10:00:07.372,817
2021-06-30T09:55:07.494,802
2021-06-30T09:50:07.493,789
2021-06-30T09:45:07.497,775
2021-06-30T09:40:07.406,760
2021-06-30T09:35:07.648,747
2021-06-30T09:30:07.436,732
2021-06-30T09:25:07.664,715
2021-06-30T09:20:07.504,698
2021-06-30T09:15:07.384,684
2021-06-30T09:10:07.503,667
2021-06-30T09:05:07.473,649
2021-06-30T09:00:07.341,632
2021-06-30T08:55:07.418,615
2021-06-30T08:50:07.517,597
2021-06-30T08:45:07.424,580
2021-06-30T08:40:07.532,561
2021-06-30T08:35:07.370,543
2021-06-30T08:30:07.429,524
2021-06-30T08:25:07.242,505
2021-06-30T08:20:07.441,484
2021-06-30T08:15:07.520,466
2021-06-30T08:10:07.548,447
2021-06-30T08:05:07.606,427
2021-06-30T08:00:07.476,407
2021-06-30T07:55:07.694,387
2021-06-30T07:50:07.466,368
2021-06-30T07:45:07.501,348
2021-06-30T07:40:07.360,328
2021-06-30T07:35:07.532,308
2021-06-30T07:30:07.441,288
2021-06-30T07:25:07.381,269
2021-06-30T07:20:07.549,249
2021-06-30T07:15:07.367,230
2021-06-30T07:10:07.499,211
2021-06-30T07:05:07.533,192
2021-06-30T07:00:07.472,174
2021-06-30T06:55:07.293,155
2021-06-30T06:50:07.453,138
2021-06-30T06:45:07.402,121
2021-06-30T06:40:07.611,105
2021-06-30T06:35:07.478,90
2021-06-30T06:30:07.561,76
2021-06-30T06:25:07.628,62
2021-06-30T06:20:07.402,51
2021-06-30T06:15:07.471,42
2021-06-30T06:10:07.491,36
2021-06-30T06:05:07.468,34
2021-06-30T06:00:07.497,32
2021-06-30T05:55:07.618,30
2021-06-30T05:50:07.416,28
2021-06-30T05:45:07.513,26
2021-06-30T05:40:07.453,24
2021-06-30T05:35:07.541,21
2021-06-30T05:30:07.524,18
2021-06-30T05:25:07.613,15
2021-06-30T05:20:07.365,12
2021-06-30T05:10:07.407,7
2021-06-30T05:05:07.267,4
2021-06-30T05:00:07.356,3
2021-06-30T04:55:07.424,1
2021-06-30T04:50:07.512,1
2021-06-30T04:45:07.252,0
2021-06-30T04:40:07.419,0
2021-06-30T04:35:07.541,0
2021-06-30T04:30:07.362,0
2021-06-30T04:25:07.530,0
2021-06-30T04:20:07.541,0
2021-06-30T04:15:07.543,0
2021-06-30T04:10:07.644,0
2021-06-30T04:05:07.386,0
2021-06-30T04:00:07.450,0
2021-06-30T03:55:07.479,0
2021-06-30T03:50:07.708,0
2021-06-30T03:40:07.374,0
2021-06-30T03:35:07.381,0
2021-06-30T03:30:07.434,0
2021-06-30T03:25:07.480,0
2021-06-30T03:20:07.407,0
2021-06-30T03:15:07.461,0
2021-06-30T03:10:07.372,0
2021-06-30T03:05:07.324,0
2021-06-30T03:00:07.376,0
2021-06-30T02:55:07.452,0
2021-06-30T02:50:07.443,0
2021-06-30T02:45:07.292,0
2021-06-30T02:40:07.421,0
2021-06-30T02:35:07.411,0
2021-06-30T02:30:07.507,0
2021-06-30T02:25:07.495,0
2021-06-30T02:20:07.512,0
2021-06-30T02:15:07.382,0
2021-06-30T02:10:07.460,0
2021-06-30T02:05:07.531,0
2021-06-30T02:00:07.409,0
2021-06-30T01:55:07.538,0
2021-06-30T01:50:07.617,0
2021-06-30T01:45:07.326,0
2021-06-30T01:40:07.466,0
2021-06-30T01:35:07.447,0
2021-06-30T01:30:07.387,0
2021-06-30T01:25:07.497,0
2021-06-30T01:20:07.377,0
2021-06-30T01:15:07.455,0
2021-06-30T01:10:07.364,0
2021-06-30T01:05:07.490,0
2021-06-30T01:00:07.510,0
2021-06-30T00:55:07.478,0
2021-06-30T00:50:07.500,0
2021-06-30T00:45:07.508,0
2021-06-30T00:40:07.402,0
2021-06-30T00:35:07.464,0
2021-06-30T00:30:07.493,0
2021-06-30T00:25:12.678,0
2021-06-30T00:10:07.565,0
2021-06-30T00:05:07.459,0
2021-06-30T00:00:07.407,0
2021-06-29T23:55:07.464,0
2021-06-29T23:50:07.478,0
2021-06-29T23:45:07.506,0
2021-06-29T23:40:07.569,0
2021-06-29T23:35:07.577,0
2021-06-29T23:30:07.482,0
2021-06-29T23:25:07.551,0
2021-06-29T23:20:07.542,0
2021-06-29T23:15:07.364,0
2021-06-29T23:10:07.515,0
2021-06-29T23:05:07.461,0
2021-06-29T23:00:07.467,0
2021-06-29T22:55:07.531,0
2021-06-29T22:50:07.430,0
2021-06-29T22:45:07.509,0
2021-06-29T22:40:07.650,0
2021-06-29T22:35:07.603,0
2021-06-29T22:30:07.197,0
2021-06-29T22:25:07.452,0
2021-06-29T22:20:07.722,0
2021-06-29T22:15:07.366,0
2021-06-29T22:10:07.371,0
2021-06-29T22:05:07.526,0
2021-06-29T22:00:07.524,0
2021-06-29T21:55:07.596,0
2021-06-29T21:50:07.414,0
2021-06-29T21:45:07.535,0
2021-06-29T21:40:07.372,0
2021-06-29T21:35:07.610,0
2021-06-29T21:30:07.472,0
2021-06-29T21:25:07.483,0
2021-06-29T21:20:07.610,0
2021-06-29T21:15:07.424,0
2021-06-29T21:10:07.509,0
2021-06-29T21:05:07.355,0
2021-06-29T21:00:07.488,0
2021-06-29T20:55:07.451,0
2021-06-29T20:50:07.411,0
2021-06-29T20:45:07.566,0
2021-06-29T20:40:07.379,0
2021-06-29T20:35:07.413,0
2021-06-29T20:30:07.427,0
2021-06-29T20:25:07.579,0
2021-06-29T20:20:07.432,0
2021-06-29T20:15:07.475,0
2021-06-29T20:10:07.481,0
2021-06-29T20:05:07.636,0
2021-06-29T20:00:07.489,1
2021-06-29T19:55:07.350,2
2021-06-29T19:50:07.470,4
2021-06-29T19:45:07.409,6
2021-06-29T19:40:07.488,8
2021-06-29T19:35:07.477,11
2021-06-29T19:30:07.488,14
2021-06-29T19:25:07.431,17
2021-06-29T19:20:07.402,20
2021-06-29T19:15:07.285,23
2021-06-29T19:10:07.554,25
2021-06-29T19:05:07.340,28
2021-06-29T19:00:07.373,31
2021-06-29T18:55:07.436,33
2021-06-29T18:50:07.440,35
2021-06-29T18:45:07.392,37
2021-06-29T18:40:07.344,39
2021-06-29T18:35:07.334,41
2021-06-29T18:30:07.513,48
2021-06-29T18:25:07.547,58
2021-06-29T18:20:07.430,70
2021-06-29T18:15:07.532,84
2021-06-29T18:10:07.418,98
2021-06-29T18:05:07.624,113
2021-06-29T18:00:07.502,129
2021-06-29T17:55:07.538,146
2021-06-29T17:50:07.615,164
2021-06-29T17:45:07.624,180
2021-06-29T17:40:07.442,198
2021-06-29T17:35:07.717,216
2021-06-29T17:30:07.575,235
2021-06-29T17:25:07.776,256
2021-06-29T17:20:07.487,275
2021-06-29T17:15:07.619,294
2021-06-29T17:10:07.509,314
2021-06-29T17:05:07.502,333
2021-06-29T17:00:07.537,352
2021-06-29T16:55:07.519,372
2021-06-29T16:50:07.392,392
2021-06-29T16:45:07.346,412
2021-06-29T16:40:07.427,431
2021-06-29T16:35:07.692,451
2021-06-29T16:30:07.540,470
2021-06-29T16:25:07.459,489
2021-06-29T16:20:07.529,508
2021-06-29T16:15:07.386,526
2021-06-29T16:10:07.474,544
2021-06-29T16:05:07.533,561
2021-06-29T16:00:07.611,580
2021-06-29T15:55:07.380,598
2021-06-29T15:50:07.499,613
2021-06-29T15:45:07.409,632
2021-06-29T15:40:07.619,650
2021-06-29T15:35:07.601,667
2021-06-29T15:30:07.323,683
2021-06-29T15:25:07.351,699
2021-06-29T15:20:07.495,715
2021-06-29T15:15:07.516,730
2021-06-29T15:10:07.533,744
2021-06-29T15:05:07.462,761
2021-06-29T15:00:07.665,775
2021-06-29T14:55:07.396,789
2021-06-29T14:50:07.494,800
2021-06-29T14:45:07.751,816
2021-06-29T14:40:07.861,831
2021-06-29T14:35:07.662,840
2021-06-29T14:30:07.658,854
2021-06-29T14:25:07.542,864
2021-06-29T14:20:07.397,877
2021-06-29T14:15:07.699,886
2021-06-29T14:10:07.461,898
2021-06-29T14:05:07.501,908
2021-06-29T14:00:07.520,915
