Dia	Hora	Temperatura modul	Irradiación (W/m2)	Isc en el W/m2	Isc temperatura	Voc temp.	Imp temp	Vmp temp	P unitaria temp	Potencia parque calculada con temperatura kW	Potencia instantanea inversors kW	Diferencia inversors vs Pcalculada	Potencia instanea a comptador	PR  %
13/01/2020	11:15	28	495	4,33125	4,35435	37,400832	4,09365	29,881088	122,3227159	1056,868265	1018,600005	-3,62%	993,1350049	93,97%
13/01/2020	11:20	29	560	4,9	4,9308	37,267776	4,6312	29,774784	137,8929797	1191,395344	1148,75003	-3,58%	1120,031279	94,01%
13/01/2020	11:25	29	467,5	4,090625	4,121425	37,267776	3,866225	29,774784	115,1160143	994,6023633	976,699998	-1,80%	952,2824981	95,75%
13/01/2020	11:30	29	553,75	4,8453125	4,8761125	37,267776	4,5795125	29,774784	136,3539955	1178,098521	1134,290008	-3,72%	1105,932758	93,87%
13/01/2020	11:35	30	605	5,29375	5,33225	37,13472	5,00335	29,66848	148,4417894	1282,53706	1232,909973	-3,87%	1202,087224	93,73%
13/01/2020	11:40	32	636,25	5,5671875	5,6210875	36,868608	5,2617875	29,455872	154,9905391	1339,118258	1291,939973	-3,52%	1259,641474	94,06%
13/01/2020	11:45	32	655	5,73125	5,78515	36,868608	5,41685	29,455872	159,5580402	1378,581468	1314,410003	-4,65%	1281,549753	92,96%
13/01/2020	11:50	33	637,5	5,578125	5,639725	36,735552	5,272125	29,349568	154,7345912	1336,906868	1282,619995	-4,06%	1250,554495	93,54%
13/01/2020	11:55	31	530	4,6375	4,6837	37,001664	4,3831	29,562176	129,5739736	1119,519132	1082,860016	-3,27%	1055,788516	94,31%
13/01/2020	12:00	29	587,5	5,140625	5,171425	37,267776	4,858625	29,774784	144,6645099	1249,901366	1189,869996	-4,80%	1160,123246	92,82%
13/01/2020	12:05	28	680	5,95	5,9731	37,400832	5,6236	29,881088	168,0392865	1451,859435	1383,669983	-4,70%	1349,078233	92,92%
13/01/2020	12:10	27	640	5,6	5,6154	37,533888	5,2928	29,987392	158,7172684	1371,317199	1299,830017	-5,21%	1267,334267	92,42%
13/01/2020	12:15	28	731,25	6,3984375	6,4215375	37,400832	6,0474375	29,881088	180,7040121	1561,282665	1467,309997	-6,02%	1430,627247	91,63%
13/01/2020	12:20	28	717,5	6,278125	6,301225	37,400832	5,933725	29,881088	177,3061589	1531,925213	1445,920015	-5,61%	1409,772015	92,03%
13/01/2020	12:25	29	608,75	5,3265625	5,3573625	37,267776	5,0343625	29,774784	149,897056	1295,110564	1189,209991	-8,18%	1159,479741	89,53%
13/01/2020	12:30	28	677,5	5,928125	5,951225	37,400832	5,602925	29,881088	167,421495	1446,521717	1372,079987	-5,15%	1337,777987	92,48%
13/01/2020	12:35	27	617,5	5,403125	5,418525	37,533888	5,106725	29,987392	153,1373644	1323,106829	1245,480011	-5,87%	1214,343011	91,78%
13/01/2020	12:40	29	701,25	6,1359375	6,1667375	37,267776	5,7993375	29,774784	172,6740214	1491,903545	1415,75	-5,10%	1380,35625	92,52%
13/01/2020	12:45	31	696,25	6,0921875	6,1383875	37,001664	5,7579875	29,562176	170,2186399	1470,689049	1416,919983	-3,66%	1381,496983	93,94%
13/01/2020	12:50	32	767,5	6,715625	6,769525	36,868608	6,347225	29,455872	186,9630472	1615,360727	1529,659973	-5,31%	1491,418474	92,33%
13/01/2020	12:55	32	780	6,825	6,8789	36,868608	6,4506	29,455872	190,0080479	1641,669534	1536,490021	-6,41%	1498,07777	91,25%
13/01/2020	13:00	33	770	6,7375	6,7991	36,735552	6,3679	29,349568	186,8951141	1614,773786	1522,270019	-5,73%	1484,213269	91,91%
13/01/2020	13:05	33	765	6,69375	6,75535	36,735552	6,32655	29,349568	185,6815094	1604,288241	1516,100036	-5,50%	1478,197535	92,14%
13/01/2020	13:10	34	781,25	6,8359375	6,9052375	36,602496	6,4609375	29,243264	188,938901	1632,432105	1538,27002	-5,77%	1499,81327	91,88%
13/01/2020	13:15	36	768,75	6,7265625	6,8112625	36,336384	6,3575625	29,030656	184,5642099	1594,634774	1532,650025	-3,89%	1494,333774	93,71%
13/01/2020	13:20	34	593,75	5,1953125	5,2646125	36,602496	4,9103125	29,243264	143,5935648	1240,6484	1194,579986	-3,71%	1164,715486	93,88%
13/01/2020	13:25	33	698,75	6,1140625	6,1756625	36,735552	5,7786625	29,349568	169,601248	1465,354783	1388,970002	-5,21%	1354,245752	92,42%
13/01/2020	13:30	31	518,75	4,5390625	4,5852625	37,001664	4,2900625	29,562176	126,8235827	1095,755754	1060,22998	-3,24%	1033,724231	94,34%
13/01/2020	13:35	31	618,75	5,4140625	5,4602625	37,001664	5,1170625	29,562176	151,2715022	1306,985779	1248,329956	-4,49%	1217,121707	93,12%
13/01/2020	13:40	34	803,75	7,0328125	7,1021125	36,602496	6,6470125	29,243264	194,3803413	1679,446149	1594,209991	-5,08%	1554,354741	92,55%
13/01/2020	13:45	36	766,25	6,7046875	6,7893875	36,336384	6,3368875	29,030656	183,9640011	1589,44897	1531,559998	-3,64%	1493,270998	93,95%
13/01/2020	13:50	33	562,5	4,921875	4,983475	36,735552	4,651875	29,349568	136,5305216	1179,623707	1125,789978	-4,56%	1097,645229	93,05%
13/01/2020	13:55	33	620	5,425	5,4866	36,735552	5,1274	29,349568	150,486975	1300,207464	1248,170014	-4,00%	1216,965764	93,60%
13/01/2020	14:00	33	580	5,075	5,1366	36,735552	4,7966	29,349568	140,7781379	1216,323111	1148,309998	-5,59%	1119,602248	92,05%
13/01/2020	14:05	34	580	5,075	5,1443	36,602496	4,7966	29,243264	140,2682401	1211,917594	1216,72998	0,40%	1186,311731	97,89%
13/01/2020	14:10	33	560	4,9	4,9616	36,735552	4,6312	29,349568	135,9237193	1174,380935	1130,269989	-3,76%	1102,013239	93,84%
13/01/2020	14:15	32	531,25	4,6484375	4,7023375	36,868608	4,3934375	29,455872	129,4125326	1118,124282	1073,970002	-3,95%	1047,120752	93,65%
13/01/2020	14:20	31	501,25	4,3859375	4,4321375	37,001664	4,1453375	29,562176	122,5451968	1058,7905	1045,349975	-1,27%	1019,216226	96,26%
13/01/2020	14:25	31	538,75	4,7140625	4,7602625	37,001664	4,4554625	29,562176	131,7131666	1138,001759	1074,629974	-5,57%	1047,764225	92,07%
13/01/2020	14:30	32	556,25	4,8671875	4,9210875	36,868608	4,6001875	29,455872	135,5025342	1170,741895	1126,730011	-3,76%	1098,561761	93,83%
13/01/2020	14:35	34	636,25	5,5671875	5,6364875	36,602496	5,2617875	29,243264	153,871841	1329,452706	1285,220032	-3,33%	1253,089531	94,26%
13/01/2020	14:40	36	611,25	5,3484375	5,4331375	36,336384	5,0550375	29,030656	146,7510547	1267,929113	1227,369995	-3,20%	1196,685745	94,38%
13/01/2020	14:45	35	541,25	4,7359375	4,8129375	36,46944	4,4761375	29,13696	130,4210393	1126,837779	1131,900025	0,45%	1103,602524	97,94%
13/01/2020	14:50	34	591,25	5,1734375	5,2427375	36,602496	4,8896375	29,243264	142,9889603	1235,424617	1190,440003	-3,64%	1160,679003	93,95%
13/01/2020	14:55	36	651,25	5,6984375	5,7831375	36,336384	5,3858375	29,030656	156,3543957	1350,901979	1286,029999	-4,80%	1253,879249	92,82%
13/01/2020	15:00	37	575	5,03125	5,12365	36,203328	4,75525	28,924352	137,5425248	1188,367415	1155,820038	-2,74%	1126,924537	94,83%
13/01/2020	15:05	36	533,75	4,6703125	4,7550125	36,336384	4,4141125	29,030656	128,1445815	1107,169184	1067,269989	-3,60%	1040,588239	93,99%
13/01/2020	15:10	34	435	3,80625	3,87555	36,602496	3,59745	29,243264	105,2011801	908,9381959	873,719986	-3,87%	851,8769864	93,72%
13/01/2020	15:15	33	486,25	4,2546875	4,3162875	36,735552	4,0212875	29,349568	118,0230509	1019,71916	985,990005	-3,31%	961,3402549	94,28%
13/01/2020	15:20	32	496,25	4,3421875	4,3960875	36,868608	4,1039875	29,455872	120,8865305	1044,459623	1010,449997	-3,26%	985,1887471	94,33%
13/01/2020	15:25	32	502,5	4,396875	4,450775	36,868608	4,155675	29,455872	122,4090309	1057,614027	1027,649979	-2,83%	1001,95873	94,74%
13/01/2020	15:30	32	477,5	4,178125	4,232025	36,868608	3,948925	29,455872	116,3190293	1004,996413	998,779984	-0,62%	973,8104844	96,90%
13/01/2020	15:35	31	442,5	3,871875	3,918075	37,001664	3,659475	29,562176	108,182044	934,6928603	911,339997	-2,50%	888,5564971	95,06%
13/01/2020	15:40	30	351,25	3,0734375	3,1119375	37,13472	2,9048375	29,66848	86,18211327	744,6134587	712,369995	-4,33%	694,5607451	93,28%
13/01/2020	15:45	30	463,75	4,0578125	4,0963125	37,13472	3,8352125	29,66848	113,7849254	983,101755	970,180008	-1,31%	945,9255078	96,22%
13/01/2020	15:50	30	380	3,325	3,3635	37,13472	3,1426	29,66848	93,23616525	805,5604677	797,209992	-1,04%	777,2797422	96,49%
13/01/2020	15:55	31	497,5	4,353125	4,399325	37,001664	4,114325	29,562176	121,6283998	1050,869374	1044,320008	-0,62%	1018,212008	96,89%
13/01/2020	16:00	32	461,25	4,0359375	4,0898375	36,868608	3,8145375	29,455872	112,3605283	970,7949649	944,390015	-2,72%	920,7802646	94,85%
13/01/2020	16:05	31	437,5	3,828125	3,874325	37,001664	3,618125	29,562176	106,959648	924,1313591	912,610001	-1,25%	889,794751	96,28%
13/01/2020	16:10	31	492,5	4,309375	4,355575	37,001664	4,072975	29,562176	120,4060038	1040,307873	1026,039994	-1,37%	1000,388994	96,16%
13/01/2020	16:15	31	520	4,55	4,5962	37,001664	4,3004	29,562176	127,1291817	1098,39613	1071,399993	-2,46%	1044,614993	95,10%
13/01/2020	16:20	32	496,25	4,3421875	4,3960875	36,868608	4,1039875	29,455872	120,8865305	1044,459623	1027,939972	-1,58%	1002,241473	95,96%
13/01/2020	16:25	31	317,5	2,778125	2,824325	37,001664	2,625725	29,562176	77,62214458	670,6553292	660,819992	-1,47%	644,2994922	96,07%
13/01/2020	16:30	29	452,5	3,959375	3,990175	37,267776	3,742175	29,774784	111,4224523	962,689988	967,830003	0,53%	943,6342529	98,02%
13/01/2020	16:35	28	315	2,75625	2,77935	37,400832	2,60505	29,881088	77,84172829	672,5525325	663,729996	-1,31%	647,1367461	96,22%
13/01/2020	16:40	26	302,5	2,646875	2,654575	37,666944	2,501675	30,093696	75,28464694	650,4593496	641,279999	-1,41%	625,247999	96,12%
13/01/2020	16:45	25	323,75	2,8328125	2,8328125	37,8	2,6774125	30,2	80,8578575	698,6118888	691,789993	-0,98%	674,4952432	96,55%
13/01/2020	16:50	25	377,5	3,303125	3,303125	37,8	3,121925	30,2	94,282135	814,5976464	803,75	-1,33%	783,65625	96,20%
13/01/2020	16:55	26	363,75	3,1828125	3,1905125	37,666944	3,0082125	30,093696	90,52823248	782,1639286	769,199997	-1,66%	749,9699971	95,88%
13/01/2020	17:00	26	297,5	2,603125	2,610825	37,666944	2,460325	30,093696	74,04027261	639,7079554	640,009994	0,05%	624,0097442	97,55%
13/01/2020	17:05	25	272,5	2,384375	2,384375	37,8	2,253575	30,2	68,057965	588,0208176	590,679978	0,45%	575,9129786	97,94%
13/01/2020	17:10	25	252,5	2,209375	2,209375	37,8	2,088175	30,2	63,062885	544,8633264	551,86	1,28%	538,0635	98,75%
13/01/2020	17:15	23	138,75	1,2140625	1,1986625	38,066112	1,1474625	30,412608	34,89732721	301,5129071	309,220001	2,56%	301,489501	99,99%
13/01/2020	17:20	21	197,5	1,728125	1,697325	38,332224	1,633325	30,625216	50,02093092	432,1808432	433,979996	0,42%	423,1304961	97,91%
13/01/2020	17:25	20	113,75	0,9953125	0,9568125	38,46528	0,9407125	30,73152	28,90952501	249,7782961	230,120003	-7,87%	224,3670029	89,83%
13/01/2020	17:30	19	121,25	1,0609375	1,0147375	38,598336	1,0027375	30,837824	30,92224254	267,1681756	207,750004	-22,24%	202,5562539	75,82%
13/01/2020	17:35	18	117,5	1,028125	0,974225	38,731392	0,971725	30,944128	30,06918278	259,7977392	192,289997	-25,98%	187,4827471	72,16%
13/01/2020	17:40	17	91,25	0,7984375	0,7368375	38,864448	0,7546375	31,050432	23,43182038	202,4509281	162,209998	-19,88%	158,1547481	78,12%
13/01/2020	17:45	16	43,75	0,3828125	0,3135125	38,997504	0,3618125	31,156736	11,27289654	97,39782614	99,200001	1,85%	96,72000098	99,30%
13/01/2020	17:50	14	25	0,21875	0,13405	39,263616	0,20675	31,369344	6,485611872	56,03568657	74,52	32,99%	72,657	129,66%
13/01/2020	17:55	13	33,75	0,2953125	0,2029125	39,396672	0,2791125	31,475648	8,785246802	75,90453237	83,669999	10,23%	81,57824903	107,47%
13/01/2020	18:00	12	31,25	0,2734375	0,1733375	39,529728	0,2584375	31,581952	8,16196072	70,51934062	76,059999	7,86%	74,15849903	105,16%
13/01/2020	18:05	11	22,5	0,196875	0,089075	39,662784	0,186075	31,688256	5,896392235	50,94482891	61,79	21,29%	60,24525	118,26%
13/01/2020	18:10	11	0	0	0	39,662784	0	31,688256	0	0	38,23	0,00%	37,27425	0,00%
13/01/2020	18:15	10	0	0	0	39,79584	0	31,79456	0	0	24,42	0,00%	23,8095	0,00%
13/01/2020	18:20	9	0	0	0	39,928896	0	31,900864	0	0	11,96	0,00%	11,661	0,00%
13/01/2020	18:25	8	0	0	0	40,061952	0	32,007168	0	0	7,05	0,00%	6,87375	0,00%
13/01/2020	18:30	8	0	0	0	40,061952	0	32,007168	0	0	5,03	0,00%	4,90425	0,00%
13/01/2020	18:35	7	0	0	0	40,195008	0	32,113472	0	0	0,41	0,00%	0,39975	0,00%
13/01/2020	18:40	6	0	0	0	40,328064	0	32,219776	0	0	0	0,00%	0	0,00%
13/01/2020	18:45	6	0	0	0	40,328064	0	32,219776	0	0	0	0,00%	0	0,00%
13/01/2020	18:50	6	0	0	0	40,328064	0	32,219776	0	0	0	0,00%	0	0,00%
13/01/2020	18:55	5	0	0	0	40,46112	0	32,32608	0	0	0	0,00%	0	0,00%
13/01/2020	19:00	5	0	0	0	40,46112	0	32,32608	0	0	0	0,00%	0	0,00%
13/01/2020	19:05	5	0	0	0	40,46112	0	32,32608	0	0	0	0,00%	0	0,00%
13/01/2020	19:10	5	0	0	0	40,46112	0	32,32608	0	0	0	0,00%	0	0,00%
13/01/2020	19:15	5	0	0	0	40,46112	0	32,32608	0	0	0	0,00%	0	0,00%
13/01/2020	19:20	5	0	0	0	40,46112	0	32,32608	0	0	0	0,00%	0	0,00%
13/01/2020	19:25	5	0	0	0	40,46112	0	32,32608	0	0	0	0,00%	0	0,00%
13/01/2020	19:30	4	0	0	0	40,594176	0	32,432384	0	0	0	0,00%	0	0,00%
13/01/2020	19:35	4	0	0	0	40,594176	0	32,432384	0	0	0	0,00%	0	0,00%
13/01/2020	19:40	4	0	0	0	40,594176	0	32,432384	0	0	0	0,00%	0	0,00%
13/01/2020	19:45	4	0	0	0	40,594176	0	32,432384	0	0	0	0,00%	0	0,00%
13/01/2020	19:50	4	0	0	0	40,594176	0	32,432384	0	0	0	0,00%	0	0,00%
13/01/2020	19:55	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
13/01/2020	20:00	4	0	0	0	40,594176	0	32,432384	0	0	0	0,00%	0	0,00%
13/01/2020	20:05	4	0	0	0	40,594176	0	32,432384	0	0	0	0,00%	0	0,00%
13/01/2020	20:10	4	0	0	0	40,594176	0	32,432384	0	0	0	0,00%	0	0,00%
13/01/2020	20:15	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
13/01/2020	20:20	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
13/01/2020	20:25	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
13/01/2020	20:30	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
13/01/2020	20:35	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
13/01/2020	20:40	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	20:45	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	20:50	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	20:55	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	21:00	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	21:05	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	21:10	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	21:15	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	21:20	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	21:25	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	21:30	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	21:35	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	21:40	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	21:45	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	21:50	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	21:55	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	22:00	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	22:05	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	22:10	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	22:15	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
13/01/2020	22:20	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	22:25	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	22:30	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	22:35	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	22:40	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	22:45	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	22:50	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
13/01/2020	22:55	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
13/01/2020	23:00	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	23:05	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	23:10	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	23:15	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	23:20	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	23:25	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
13/01/2020	23:30	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
13/01/2020	23:35	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
13/01/2020	23:40	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
13/01/2020	23:45	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
13/01/2020	23:50	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
13/01/2020	23:55	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	0:00	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	0:05	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	0:05	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	0:10	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	0:15	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	0:20	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	0:25	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	0:30	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	0:35	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	0:40	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	0:45	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	0:50	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	0:55	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:00	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:05	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:10	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:15	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:20	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:25	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:30	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:35	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:40	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:45	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:50	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	1:55	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:00	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:05	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:10	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:15	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:20	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:25	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:30	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:35	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:40	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:45	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:50	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	2:55	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	3:00	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	3:05	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	3:10	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	3:15	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	3:20	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	3:25	0	0	0	0	41,1264	0	32,8576	0	0	0	0,00%	0	0,00%
14/01/2020	3:30	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	3:35	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	3:40	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	3:45	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	3:50	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	3:55	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	4:00	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	4:05	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	4:10	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	4:15	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	4:20	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	4:25	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	4:30	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	4:35	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	4:40	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	4:45	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	4:50	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	4:55	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	5:00	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	5:05	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	5:10	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	5:15	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	5:20	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	5:25	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	5:30	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	5:35	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	5:40	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	5:45	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	5:50	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	5:55	3	0	0	0	40,727232	0	32,538688	0	0	0	0,00%	0	0,00%
14/01/2020	6:00	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	6:05	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	6:10	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	6:15	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	6:20	2	0	0	0	40,860288	0	32,644992	0	0	0	0,00%	0	0,00%
14/01/2020	6:25	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	6:30	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	6:35	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
14/01/2020	6:40	1	0	0	0	40,993344	0	32,751296	0	0	0	0,00%	0	0,00%
